"AmazonOrderId";"PurchaseDate(UTC)";"OrderTotalCurrencyCode";"OrderTotalAmount";"Shipping";"Gift wrap";"Tax";"Item promotion";"Ship Promotion";"Products";"Comission";"FBAPerUnitFulfillmentFee";"OrderStatus";"NumberOfItems";"SalesChannel";"IsPremiumOrder";"ShippedByAmazonTFM";"IsReplacementOrder";"IsBusinessOrder";"FulfillmentChannel";"IsPrime";"ShipmentServiceLevelCategory";"Coupons"
"114-3341048-7761032";"8/30/2023 1:03:28 AM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CB4SHY82";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Standard";""
"112-0052035-2429856";"9/1/2023 10:51:18 AM";"USD";"129.95";"31.61";"0.00";"-32.31";"0.00";"0.00";"B0CB4SHY82";"-19.50";"-19.30";"Shipped";"5";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"114-7354415-1721056";"9/1/2023 7:20:09 PM";"USD";"25.99";"0.00";"0.00";"-2.14";"0.00";"0.00";"B0CB4SHY82";"-3.90";"-3.86";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"113-9614590-5828241";"9/12/2023 10:50:13 AM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFCP5YX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"112-5315930-4445043";"9/12/2023 10:50:45 AM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFCP5YX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"113-5186536-2934602";"9/12/2023 10:51:27 AM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFCP5YX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Standard";""
"114-3748384-4264259";"9/12/2023 10:51:29 AM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFCP5YX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Standard";""
"114-2162496-3253038";"9/12/2023 10:51:55 AM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFCP5YX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"112-1923630-3415404";"9/12/2023 10:52:20 AM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFCP5YX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"112-9891152-5041827";"9/12/2023 10:54:20 AM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFCP5YX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"112-3497600-6403411";"9/12/2023 10:54:36 AM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFCP5YX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Standard";""
"113-0257579-5985040";"9/12/2023 10:54:43 AM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFCP5YX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Standard";""
"114-5392572-2346659";"9/12/2023 10:57:07 AM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFCP5YX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"111-4238467-7510638";"9/12/2023 10:57:14 AM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFCP5YX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"113-2181683-4645851";"9/12/2023 10:57:27 AM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFCP5YX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"114-5522725-7142667";"9/12/2023 10:57:28 AM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFCP5YX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"112-1204196-3692238";"9/12/2023 10:58:59 AM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFCP5YX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"114-2560872-7037057";"9/12/2023 10:59:00 AM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFCP5YX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Standard";""
"111-6289534-8094603";"9/12/2023 10:59:25 AM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFCP5YX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"114-1463371-5870636";"9/12/2023 10:59:35 AM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFCP5YX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Standard";""
"112-2589380-7368208";"9/12/2023 10:59:41 AM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFCP5YX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Standard";""
"112-1041761-6410606";"9/12/2023 10:59:46 AM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFCP5YX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"113-5731293-6182605";"9/12/2023 11:00:04 AM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFCP5YX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"113-8138745-0112245";"9/12/2023 11:00:22 AM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFCP5YX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"112-0954764-6789866";"9/12/2023 11:01:10 AM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFCP5YX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"113-5145044-2177843";"9/12/2023 11:01:38 AM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFCP5YX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"113-8544599-0964257";"9/12/2023 11:02:05 AM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFCP5YX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Standard";""
"112-8981474-8345030";"9/26/2023 7:51:59 PM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFGPVZX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"114-4538589-6708252";"9/26/2023 7:52:01 PM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFGPVZX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"113-5826959-0904267";"9/26/2023 7:52:06 PM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFGPVZX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"113-5635155-1593835";"9/26/2023 7:52:49 PM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFGPVZX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"113-6892493-7752235";"9/26/2023 7:53:02 PM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFGPVZX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"113-0079403-7953819";"9/26/2023 7:53:03 PM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFGPVZX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Standard";""
"112-5813229-2163416";"9/26/2023 7:53:49 PM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFGPVZX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"112-0097397-7154671";"9/26/2023 7:55:02 PM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFGPVZX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"114-5607491-9341057";"9/26/2023 7:55:03 PM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFGPVZX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"114-3879833-2937855";"9/26/2023 7:55:31 PM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFGPVZX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Standard";""
"113-5289418-2367409";"9/26/2023 7:55:49 PM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFGPVZX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"113-2490068-8365027";"9/26/2023 7:55:58 PM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFGPVZX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"112-6290748-8922622";"9/26/2023 7:56:30 PM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFGPVZX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"114-3045954-9460247";"9/26/2023 7:56:37 PM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFGPVZX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"113-3572510-7610634";"9/26/2023 7:56:41 PM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFGPVZX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"114-1028060-7460245";"9/26/2023 7:56:49 PM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFGPVZX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Standard";""
"111-5650347-3233009";"9/26/2023 7:56:57 PM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFGPVZX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Standard";""
"111-2185891-9841815";"9/26/2023 7:56:57 PM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFGPVZX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"112-0058199-5464236";"9/26/2023 7:57:11 PM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFGPVZX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"113-7807845-7231407";"9/26/2023 7:57:14 PM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFGPVZX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"112-6085289-1301826";"9/26/2023 7:58:39 PM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFGPVZX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"111-2514978-8581840";"9/26/2023 7:59:26 PM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFGPVZX";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"113-6392739-2950641";"9/26/2023 10:56:15 PM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFFQVY9";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"113-6506002-7154663";"9/26/2023 10:57:12 PM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFFQVY9";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"114-2960194-3227454";"9/26/2023 10:59:13 PM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFFQVY9";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"113-7274357-3124230";"9/26/2023 11:02:09 PM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFFQVY9";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Standard";""
"112-2105441-5669809";"9/26/2023 11:02:50 PM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFFQVY9";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"112-2599130-9139444";"9/26/2023 11:03:35 PM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFFQVY9";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"114-1218850-4513006";"9/26/2023 11:05:51 PM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFFQVY9";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"112-7586889-2953032";"9/26/2023 11:08:38 PM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFFQVY9";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Standard";""
"114-6466810-5703469";"9/26/2023 11:10:39 PM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFFQVY9";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"113-4310599-0123463";"9/26/2023 11:12:12 PM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFFQVY9";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"112-8079630-6461817";"9/26/2023 11:12:23 PM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFFQVY9";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"112-4821342-5402648";"9/26/2023 11:12:49 PM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFFQVY9";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"113-5889481-9830657";"9/26/2023 11:13:33 PM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFFQVY9";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Standard";""
"112-0045324-4214672";"9/26/2023 11:15:30 PM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFFQVY9";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"112-1725211-8738638";"9/26/2023 11:16:10 PM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFFQVY9";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"114-3905626-0245061";"9/26/2023 11:17:22 PM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFFQVY9";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"112-6703252-3741846";"9/26/2023 11:19:09 PM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFFQVY9";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Standard";""
"112-8468274-7842617";"9/26/2023 11:20:34 PM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFFQVY9";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Standard";""
"111-6191015-0509010";"9/26/2023 11:23:53 PM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFFQVY9";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"111-7030780-8493060";"9/26/2023 11:24:15 PM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFFQVY9";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Standard";""
"111-7264323-4353010";"9/26/2023 11:27:00 PM";"USD";"0.00";"0.00";"0.00";"0.00";"0.00";"0.00";"B0CHFFQVY9";"-0.30";"-3.09";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"113-7172186-2029014";"9/27/2023 1:51:48 PM";"USD";"25.99";"0.00";"0.00";"-1.88";"0.00";"0.00";"B0CB4SHY82";"-3.90";"-3.86";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"114-0359467-6094676";"9/27/2023 7:05:57 PM";"USD";"25.99";"2.99";"0.00";"-1.82";"0.00";"-2.99";"B0CB4SHY82";"-3.90";"-3.86";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
"113-4990248-9818612";"9/27/2023 9:02:12 PM";"USD";"25.99";"3.99";"0.00";"-2.17";"0.00";"0.00";"B0CB4SHY82";"-3.90";"-3.86";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Standard";""
"114-2694872-4500265";"9/29/2023 1:52:30 PM";"USD";"25.99";"0.00";"0.00";"-1.75";"0.00";"0.00";"B0CB4SHY82";"-3.90";"-3.86";"Shipped";"1";"Amazon.com";"false";"false";"false";"false";"Amazon";"false";"Expedited";""
